A	Coef	t	p.value	p.value.adj	F	F.p.value	PEvsC	Genes.PROBEID	Genes.ENTREZID	Genes.SYMBOL
10.24	0.23	0.52	0.60872	0.924696	0.28	0.60872	0	ILMN_1725193	3485	IGFBP2
14.05	-1.009	-3.76	0.00244	0.400143	14.17	0.00244	0	ILMN_1746085	3486	IGFBP3
13.41	-0.948	-3.16	0.0077	0.489199	9.97	0.0077	0	ILMN_2396875	3486	IGFBP3
12.76	0.434	1.42	0.17854	0.759003	2.03	0.17854	0	ILMN_1665865	3487	IGFBP4
12.79	-0.069	-0.17	0.86589	0.980102	0.03	0.86589	0	ILMN_2132982	3488	IGFBP5
14.29	-0.024	-0.09	0.92894	0.989257	0.01	0.92894	0	ILMN_1750324	3488	IGFBP5
7.09	-0.778	-0.67	0.5122	0.89099	0.45	0.5122	0	ILMN_1669362	3489	IGFBP6
12.11	0.043	0.17	0.86918	0.980537	0.03	0.86918	0	ILMN_2062468	3490	IGFBP7
4.56	0.075	0.41	0.69152	0.944786	0.16	0.69152	0	ILMN_1677158	347252	IGFBPL1
4.79	0.144	1.51	0.15576	0.743232	2.28	0.15576	0	ILMN_1743950	374918	IGFL1
4.76	-0.245	-1.87	0.0846	0.686955	3.5	0.0846	0	ILMN_1790227	147920	IGFL2
4.69	0.22	1.26	0.23115	0.782036	1.58	0.23115	0	ILMN_1679897	388555	IGFL3
4.58	0.164	1.82	0.09218	0.697144	3.31	0.09218	0	ILMN_1717695	444882	IGFL4
5.2	-0.001	0	0.99726	0.999481	0	0.99726	0	ILMN_1801909	3508	IGHMBP2
4.38	-0.07	-0.64	0.53453	0.900845	0.41	0.53453	0	ILMN_2105441	3512	JCHAIN
5.84	-0.333	-0.42	0.679	0.942303	0.18	0.679	0	ILMN_2393765	3543	IGLL1
4.77	-0.061	-0.56	0.58842	0.918299	0.31	0.58842	0	NA	NA	NA
4.53	-0.383	-3.95	0.0017	0.376502	15.64	0.0017	0	ILMN_1679299	3547	IGSF1
5.13	0.071	0.59	0.56343	0.910503	0.35	0.56343	0	ILMN_1682100	285313	IGSF10
5.22	0.06	0.44	0.66548	0.93968	0.2	0.66548	0	ILMN_1672693	152404	IGSF11
5.6	0.193	0.91	0.3787	0.841503	0.83	0.3787	0	ILMN_1753502	152404	IGSF11
5.26	0.171	1.76	0.10258	0.70558	3.09	0.10258	0	ILMN_1781735	152404	IGSF11
4.42	0.407	1.97	0.07098	0.681391	3.88	0.07098	0	ILMN_1730039	84966	IGSF21
12.37	-0.41	-1.64	0.12479	0.722323	2.7	0.12479	0	ILMN_1704353	3321	IGSF3
9.41	-0.448	-1.26	0.23031	0.781991	1.59	0.23031	0	ILMN_2396546	3321	IGSF3
10.74	-0.047	-0.18	0.86193	0.979442	0.03	0.86193	0	ILMN_2344221	150084	IGSF5
5.42	-0.318	-0.85	0.40858	0.853212	0.73	0.40858	0	ILMN_1653498	10261	IGSF6
7.37	0.177	0.6	0.56169	0.909835	0.36	0.56169	0	ILMN_1730432	93185	IGSF8
4.76	0.038	0.32	0.75429	0.95808	0.1	0.75429	0	ILMN_1693941	57549	IGSF9
5.54	0.154	0.63	0.53893	0.90194	0.4	0.53893	0	ILMN_1660204	22997	IGSF9B
4.74	0.03	0.3	0.76697	0.961071	0.09	0.76697	0	ILMN_1801953	3549	IHH
6.59	-0.327	-0.98	0.34358	0.830978	0.97	0.34358	0	ILMN_1738268	117283	IP6K3
4.62	-0.046	-0.58	0.5743	0.914632	0.33	0.5743	0	NA	NA	NA
10.51	-0.059	-0.42	0.67865	0.942303	0.18	0.67865	0	ILMN_1699362	3550	IK
7.38	0.411	1.47	0.16447	0.750241	2.18	0.16447	0	ILMN_2324994	121457	IKBIP
5.31	0.038	0.29	0.77443	0.962114	0.09	0.77443	0	ILMN_1701402	121457	IKBIP
4.67	0.068	0.48	0.63781	0.932678	0.23	0.63781	0	ILMN_2324989	121457	IKBIP
4.81	-0.058	-0.58	0.57373	0.914632	0.33	0.57373	0	ILMN_2211189	8518	IKBKAP
9.01	-0.029	-0.3	0.77176	0.961609	0.09	0.77176	0	ILMN_1727142	3551	IKBKB
4.92	-0.039	-0.42	0.68361	0.944164	0.17	0.68361	0	ILMN_2172588	3551	IKBKB
6.34	0.283	1.14	0.27673	0.804263	1.29	0.27673	0	ILMN_1755024	9641	IKBKE
9.7	-0.233	-1.89	0.08161	0.684424	3.57	0.08161	0	ILMN_1707308	8517	IKBKG
5.26	-0.175	-0.88	0.39556	0.847513	0.77	0.39556	0	ILMN_1676575	10320	IKZF1
6.01	-0.003	-0.01	0.99057	0.998333	0	0.99057	0	ILMN_1893909	22807	IKZF2
5.21	-0.022	-0.16	0.87843	0.982463	0.02	0.87843	0	ILMN_1807425	22807	IKZF2
4.93	0.138	0.64	0.53348	0.900398	0.41	0.53348	0	ILMN_2242921	22807	IKZF2
5.4	0.097	0.41	0.68926	0.944359	0.17	0.68926	0	ILMN_1669692	22806	IKZF3
6.79	-0.92	-4.21	0.00106	0.329638	17.74	0.00106	0	ILMN_1741334	64375	IKZF4
5.03	0.086	0.52	0.61366	0.925646	0.27	0.61366	0	NA	NA	NA
7.44	-0.163	-0.86	0.40308	0.851079	0.75	0.40308	0	NA	NA	NA
11.62	-0.326	-2.45	0.02974	0.606372	5.98	0.02974	0	ILMN_2073307	3586	IL10
4.73	0.012	0.13	0.90102	0.985144	0.02	0.90102	0	ILMN_1674167	3586	IL10
6.8	-0.809	-1.83	0.09102	0.695379	3.34	0.09102	0	ILMN_1652825	3587	IL10RA
10.66	0.213	1.49	0.16141	0.749105	2.21	0.16141	0	ILMN_1767360	3588	IL10RB
12.29	0.046	0.38	0.71314	0.947879	0.14	0.71314	0	ILMN_2230892	3588	IL10RB
4.76	0.208	2.33	0.03709	0.627239	5.42	0.03709	0	ILMN_1788107	3589	IL11
6.94	-0.48	-2.12	0.05458	0.665196	4.48	0.05458	0	ILMN_1720024	3590	IL11RA
10.94	-0.035	-0.24	0.81097	0.969346	0.06	0.81097	0	ILMN_1664912	3590	IL11RA
4.3	-0.22	-2.81	0.01498	0.562073	7.89	0.01498	0	ILMN_1653459	3590	IL11RA
4.7	-0.053	-0.66	0.51897	0.894625	0.44	0.51897	0	ILMN_1789645	3594	IL12RB1
4.35	-0.028	-0.31	0.76243	0.960118	0.1	0.76243	0	ILMN_1699908	3594	IL12RB1
4.63	-0.134	-1.28	0.22404	0.779997	1.63	0.22404	0	ILMN_1815890	3594	IL12RB1
6.14	0.279	0.85	0.4086	0.853212	0.73	0.4086	0	ILMN_1761921	3595	IL12RB2
10.74	-0.003	-0.02	0.98372	0.997267	0	0.98372	0	ILMN_1768505	3597	IL13RA1
6.07	-0.611	-0.76	0.46017	0.874558	0.58	0.46017	0	ILMN_1688722	3598	IL13RA2
7.3	-0.985	-2.03	0.06365	0.679903	4.12	0.06365	0	ILMN_1724181	3600	IL15
5.15	-0.747	-2.88	0.01319	0.56151	8.27	0.01319	0	ILMN_2369221	3600	IL15
4.78	0.013	0.11	0.91648	0.986278	0.01	0.91648	0	ILMN_1785312	3600	IL15
5.27	-0.297	-1.09	0.29466	0.812092	1.19	0.29466	0	ILMN_2273053	3600	IL15
4.83	0.302	1.05	0.31194	0.817608	1.11	0.31194	0	ILMN_1665682	3601	IL15RA
4.7	-0.181	-2.15	0.05106	0.660087	4.63	0.05106	0	ILMN_1693910	3601	IL15RA
4.72	-0.164	-1.47	0.165	0.750674	2.17	0.165	0	NA	NA	NA
5.1	0.256	1.43	0.17632	0.759003	2.05	0.17632	0	ILMN_1813572	3603	IL16
5.01	0.321	2.86	0.01361	0.562073	8.18	0.01361	0	ILMN_1774983	3605	IL17A
4.36	-0.03	-0.31	0.76125	0.959698	0.1	0.76125	0	ILMN_1766707	27190	IL17B
5.23	0.296	1.46	0.16721	0.752756	2.15	0.16721	0	ILMN_1788109	27189	IL17C
4.91	-0.056	-0.22	0.83101	0.973749	0.05	0.83101	0	ILMN_1753823	53342	IL17D
6.76	0.095	0.42	0.679	0.942303	0.18	0.679	0	ILMN_1728724	23765	IL17RA
5.27	0.242	2.1	0.05658	0.669303	4.39	0.05658	0	ILMN_1767523	55540	IL17RB
4.55	-0.081	-0.82	0.42607	0.860598	0.68	0.42607	0	NA	NA	NA
4.76	0.266	1.87	0.08481	0.687068	3.49	0.08481	0	ILMN_2369919	84818	IL17RC
5.77	0.017	0.1	0.91986	0.986872	0.01	0.91986	0	ILMN_1798790	84818	IL17RC
4.85	-0.12	-0.99	0.34213	0.830978	0.97	0.34213	0	NA	NA	NA
4.94	-0.016	-0.15	0.88121	0.983186	0.02	0.88121	0	NA	NA	NA
4.94	-0.113	-0.48	0.64254	0.933497	0.23	0.64254	0	ILMN_1666226	84818	IL17RC
4.53	0.089	0.7	0.49812	0.886385	0.49	0.49812	0	ILMN_1728663	54756	IL17RD
10.29	-0.4	-3.34	0.00542	0.463692	11.17	0.00542	0	ILMN_2407851	54756	IL17RD
4.73	0.135	1.11	0.28741	0.808446	1.23	0.28741	0	ILMN_2294542	54756	IL17RD
4.64	-0.125	-1.17	0.26422	0.799663	1.36	0.26422	0	ILMN_2409876	132014	IL17RE
4.47	0.142	1.45	0.17211	0.75743	2.09	0.17211	0	ILMN_1752089	132014	IL17RE
13.77	-0.416	-3.65	0.00302	0.416424	13.33	0.00302	0	ILMN_1778457	3606	IL18
5.85	0.179	0.98	0.34659	0.832079	0.96	0.34659	0	ILMN_1654402	10068	IL18BP
9.73	-0.458	-1.08	0.3015	0.814876	1.16	0.3015	0	ILMN_2334296	10068	IL18BP
4.57	-0.053	-0.6	0.5616	0.909823	0.36	0.5616	0	NA	NA	NA
5.9	0.142	0.74	0.4711	0.876802	0.55	0.4711	0	ILMN_1653575	10068	IL18BP
7.6	0.186	0.52	0.60876	0.924696	0.28	0.60876	0	ILMN_1781700	8809	IL18R1
5.43	0.556	1.44	0.17474	0.758212	2.07	0.17474	0	ILMN_1721762	8807	IL18RAP
5.03	-0.435	-3.64	0.00309	0.416424	13.23	0.00309	0	ILMN_1658483	3552	IL1A
5.67	-0.037	-0.06	0.95352	0.992745	0	0.95352	0	ILMN_1775501	3553	IL1B
4.53	0.242	2.23	0.04432	0.643905	4.97	0.04432	0	ILMN_1790556	84639	IL1F10
4.56	0.13	1.24	0.23742	0.785088	1.54	0.23742	0	ILMN_1759141	26525	IL36RN
7.85	-0.766	-1.46	0.16841	0.753665	2.13	0.16841	0	ILMN_1804901	26525	IL36RN
4.57	-0.109	-1.27	0.22666	0.78011	1.61	0.22666	0	ILMN_1704000	27179	IL36A
5.22	0.054	0.31	0.75922	0.958989	0.1	0.75922	0	ILMN_1718275	27178	IL37
4.73	-0.047	-0.26	0.7975	0.965752	0.07	0.7975	0	ILMN_1697710	27178	IL37
4.72	-0.055	-0.53	0.60382	0.922814	0.28	0.60382	0	ILMN_1799519	27177	IL36B
4.88	0.151	1.72	0.10965	0.708702	2.96	0.10965	0	ILMN_1761927	27177	IL36B
4.73	0.109	0.97	0.34976	0.832644	0.94	0.34976	0	ILMN_1754002	27177	IL36B
8.34	-0.933	-1.85	0.0873	0.69056	3.43	0.0873	0	ILMN_1810584	3554	IL1R1
7.84	-0.099	-0.11	0.91417	0.986144	0.01	0.91417	0	ILMN_1772131	7850	IL1R2
6.06	-0.449	-0.62	0.54553	0.904279	0.39	0.54553	0	ILMN_2251766	7850	IL1R2
10.32	-0.135	-0.27	0.78968	0.964567	0.07	0.78968	0	ILMN_2357062	3556	IL1RAP
7.91	-0.331	-0.7	0.49931	0.886389	0.48	0.49931	0	ILMN_1686884	3556	IL1RAP
5.12	-0.043	-0.24	0.8147	0.970627	0.06	0.8147	0	NA	NA	NA
5.65	0.049	0.16	0.87914	0.982714	0.02	0.87914	0	ILMN_1767413	26280	IL1RAPL2
4.84	-0.204	-1.25	0.23258	0.782162	1.57	0.23258	0	ILMN_1697444	9173	IL1RL1
4.65	-0.122	-1.33	0.20822	0.774828	1.76	0.20822	0	NA	NA	NA
10.52	-0.319	-0.62	0.5447	0.903909	0.39	0.5447	0	ILMN_2242900	9173	IL1RL1
10.53	-0.528	-0.94	0.36389	0.836914	0.89	0.36389	0	ILMN_2313672	9173	IL1RL1
4.65	0.083	0.71	0.49155	0.883823	0.5	0.49155	0	ILMN_1762810	8808	IL1RL2
4.72	0.189	1.13	0.27824	0.804987	1.28	0.27824	0	ILMN_1689734	3557	IL1RN
4.67	0.065	0.31	0.75906	0.958987	0.1	0.75906	0	ILMN_1774874	3557	IL1RN
4.72	0.054	0.43	0.67178	0.941602	0.19	0.67178	0	ILMN_1704321	3558	IL2
5.66	0.229	0.82	0.42493	0.8599	0.68	0.42493	0	ILMN_3248857	50604	IL20
4.83	0.214	1.02	0.32443	0.823298	1.05	0.32443	0	ILMN_1695107	53832	IL20RA
6.46	0.011	0.06	0.95362	0.992745	0	0.95362	0	ILMN_1765668	53833	IL20RB
4.93	-0.121	-1.03	0.32033	0.821765	1.07	0.32033	0	ILMN_1772674	59067	IL21
4.73	-0.108	-0.99	0.3415	0.830774	0.98	0.3415	0	ILMN_1661687	50615	IL21R
4.91	-0.046	-0.28	0.78176	0.963767	0.08	0.78176	0	ILMN_1722209	50615	IL21R
4.77	0.059	0.55	0.59016	0.918795	0.31	0.59016	0	ILMN_1735208	50616	IL22
4.34	-0.036	-0.43	0.67577	0.942286	0.18	0.67577	0	ILMN_1666175	58985	IL22RA1
5.7	-0.411	-1.33	0.20768	0.774828	1.76	0.20768	0	ILMN_1653324	116379	IL22RA2
4.93	0.139	1.16	0.26705	0.800138	1.35	0.26705	0	ILMN_1805385	116379	IL22RA2
4.77	0.031	0.27	0.79403	0.964947	0.07	0.79403	0	ILMN_1715603	51561	IL23A
6.18	0.174	1.07	0.30386	0.815328	1.15	0.30386	0	ILMN_2407799	11009	IL24
5.89	0.25	0.51	0.62176	0.927553	0.26	0.62176	0	ILMN_1774685	11009	IL24
4.49	-0.015	-0.12	0.90441	0.985882	0.02	0.90441	0	ILMN_1725814	11009	IL24
6.21	0.161	0.51	0.62173	0.927553	0.26	0.62173	0	ILMN_1720243	64806	IL25
5.61	0.036	0.19	0.85598	0.978721	0.03	0.85598	0	ILMN_2401883	64806	IL25
4.27	-0.114	-1.07	0.30524	0.815551	1.14	0.30524	0	ILMN_2401884	64806	IL25
5.39	0.205	0.55	0.59087	0.918959	0.3	0.59087	0	ILMN_1753758	246778	IL27
7.18	0.43	1.11	0.28828	0.808706	1.23	0.28828	0	ILMN_1688152	9466	IL27RA
4.5	-0.066	-0.68	0.50946	0.890236	0.46	0.50946	0	ILMN_1768900	282617	IFNL3
5.01	0.33	1.01	0.33353	0.827802	1.01	0.33353	0	ILMN_2405324	163702	IFNLR1
4.91	0.102	0.84	0.41848	0.856604	0.7	0.41848	0	ILMN_1680805	163702	IFNLR1
4.77	-0.043	-0.46	0.65592	0.937471	0.21	0.65592	0	ILMN_1684570	282618	IFNL1
5.6	-0.041	-0.14	0.89214	0.984434	0.02	0.89214	0	ILMN_1683774	3559	IL2RA
4.94	0.289	2.23	0.04401	0.642679	4.99	0.04401	0	ILMN_2108699	3559	IL2RA
9.65	-0.191	-0.26	0.8019	0.966823	0.07	0.8019	0	ILMN_1684349	3560	IL2RB
5.2	-0.057	-0.39	0.70384	0.946797	0.15	0.70384	0	ILMN_1794386	3561	IL2RG
4.72	0.116	0.94	0.36591	0.8377	0.88	0.36591	0	ILMN_1766320	3562	IL3
5.84	0.646	1.3	0.21777	0.778468	1.68	0.21777	0	ILMN_1778010	9235	IL32
9.18	0.446	1.07	0.30526	0.815551	1.14	0.30526	0	ILMN_2368530	9235	IL32
10.53	-0.046	-0.14	0.88757	0.984163	0.02	0.88757	0	ILMN_1809099	90865	IL33
4.73	-0.125	-0.78	0.45123	0.871102	0.6	0.45123	0	ILMN_1713686	146433	IL34
4.72	0.011	0.07	0.94142	0.991272	0.01	0.94142	0	ILMN_1747344	3563	IL3RA
4.84	-0.029	-0.22	0.83035	0.973519	0.05	0.83035	0	ILMN_1669174	3565	IL4
5.2	-0.212	-0.64	0.5347	0.900936	0.41	0.5347	0	ILMN_1659960	259307	IL4I1
4.78	0.019	0.18	0.86377	0.979845	0.03	0.86377	0	ILMN_1797631	259307	IL4I1
9.6	0.002	0.01	0.99185	0.998528	0	0.99185	0	ILMN_1652185	3566	IL4R
5.09	0.039	0.3	0.7683	0.961071	0.09	0.7683	0	ILMN_1709300	3567	IL5
5.29	0.144	0.57	0.5805	0.915863	0.32	0.5805	0	ILMN_1756455	3568	IL5RA
6.06	-0.12	-0.79	0.44604	0.868458	0.62	0.44604	0	ILMN_2327812	3568	IL5RA
7.17	0.183	0.58	0.57431	0.914632	0.33	0.57431	0	ILMN_1699651	3569	IL6
4.91	-0.096	-1.04	0.31687	0.820086	1.09	0.31687	0	ILMN_1696394	3570	IL6R
4.63	0.04	0.48	0.64277	0.933497	0.23	0.64277	0	ILMN_1754753	3570	IL6R
5.1	-0.052	-0.46	0.65235	0.936357	0.21	0.65235	0	ILMN_1746604	3572	IL6ST
6.78	-0.111	-0.32	0.75308	0.957386	0.1	0.75308	0	ILMN_1797861	3572	IL6ST
5.06	-0.075	-0.5	0.62421	0.928529	0.25	0.62421	0	ILMN_1705769	3574	IL7
4.49	0.044	0.51	0.61892	0.926886	0.26	0.61892	0	ILMN_2342579	3575	IL7R
6.58	-0.049	-0.18	0.86293	0.979575	0.03	0.86293	0	NA	NA	NA
6.35	-0.112	-0.23	0.82186	0.971571	0.05	0.82186	0	ILMN_1666733	3576	CXCL8
6.33	0.277	0.33	0.7437	0.954451	0.11	0.7437	0	ILMN_2184373	3576	CXCL8
8.24	0.362	1.33	0.20553	0.774014	1.78	0.20553	0	ILMN_1680397	3579	CXCR2
4.61	-0.112	-1.31	0.21294	0.776745	1.72	0.21294	0	ILMN_1691507	3580	CXCR2P1
4.61	-0.013	-0.12	0.90887	0.985882	0.01	0.90887	0	ILMN_2151676	3578	IL9
5.62	0.23	0.97	0.34929	0.832623	0.94	0.34929	0	ILMN_1653704	3578	IL9
5.06	0.176	1.57	0.14029	0.734634	2.47	0.14029	0	NA	NA	NA
7.45	0.781	3.1	0.00865	0.498143	9.59	0.00865	0	ILMN_2043079	286676	ILDR1
4.7	-0.123	-1.22	0.24582	0.792109	1.48	0.24582	0	ILMN_3239036	387597	ILDR2
5.78	0.094	0.4	0.69792	0.945346	0.16	0.69792	0	ILMN_1814703	387597	ILDR2
12.55	0.022	0.28	0.78618	0.96441	0.08	0.78618	0	ILMN_1745172	3608	ILF2
10.76	-0.114	-0.98	0.34532	0.831562	0.96	0.34532	0	ILMN_1698463	3609	ILF3
6.38	0.028	0.1	0.92567	0.988269	0.01	0.92567	0	ILMN_1789018	3609	ILF3
9.44	0.041	0.37	0.71883	0.948977	0.14	0.71883	0	ILMN_1669584	3609	ILF3
4.57	0.057	0.45	0.66092	0.938853	0.2	0.66092	0	ILMN_1732827	3611	ILK
12.39	-0.025	-0.21	0.83923	0.975294	0.04	0.83923	0	ILMN_2364376	3611	ILK
6.78	-0.098	-0.51	0.6185	0.926814	0.26	0.6185	0	ILMN_2358980	3611	ILK
7.21	0.301	1.19	0.25608	0.797498	1.41	0.25608	0	ILMN_1684647	80895	ILKAP
5.49	0.075	0.74	0.47336	0.877986	0.55	0.47336	0	NA	NA	NA
11.57	-0.382	-1.13	0.28023	0.805475	1.27	0.28023	0	ILMN_1759419	10994	ILVBL
11.65	-0.208	-0.63	0.53751	0.901435	0.4	0.53751	0	ILMN_1769451	10994	ILVBL
5.37	-0.32	-1.88	0.0825	0.685459	3.55	0.0825	0	ILMN_1671355	387254	SLC7A5P2
4.96	-0.149	-1.24	0.2371	0.784669	1.54	0.2371	0	ILMN_1788665	387254	SLC7A5P2
15.78	0.014	0.2	0.84516	0.975773	0.04	0.84516	0	ILMN_2234515	387254	SLC7A5P2
4.78	0.13	0.93	0.36827	0.83869	0.87	0.36827	0	ILMN_3236536	196294	IMMP1L
8.47	0.249	1.6	0.13458	0.728546	2.55	0.13458	0	ILMN_1809292	83943	IMMP2L
11.43	-0.055	-0.57	0.57974	0.915659	0.32	0.57974	0	ILMN_1782579	10989	IMMT
11.61	0.088	0.81	0.43509	0.863629	0.65	0.43509	0	ILMN_1733696	55272	IMP3
10.49	0.188	2.17	0.04971	0.656616	4.7	0.04971	0	ILMN_2156982	92856	IMP4
4.54	0.024	0.26	0.79728	0.96565	0.07	0.79728	0	ILMN_1744094	162540	SPPL2C
5.09	0.242	2.34	0.03616	0.627239	5.48	0.03616	0	ILMN_1758811	3612	IMPA1
12.41	-0.317	-1.16	0.26637	0.800138	1.35	0.26637	0	ILMN_2094061	3613	IMPA2
5.43	0.391	2.5	0.02682	0.604552	6.26	0.02682	0	ILMN_2043845	55364	IMPACT
4.8	0.107	1.06	0.31063	0.817055	1.11	0.31063	0	ILMN_1668432	55364	IMPACT
9.18	-0.088	-0.48	0.63805	0.932773	0.23	0.63805	0	ILMN_1696311	54928	IMPAD1
5.27	0.361	2.32	0.03746	0.627239	5.39	0.03746	0	ILMN_3306977	3614	IMPDH1
8.5	0.519	2.13	0.05344	0.664703	4.53	0.05344	0	ILMN_1676515	3614	IMPDH1
5.96	0.77	3.99	0.00161	0.376502	15.89	0.00161	0	ILMN_2388363	3614	IMPDH1
4.47	0.141	0.61	0.55034	0.905964	0.38	0.55034	0	NA	NA	NA
11.83	0.269	1.76	0.10209	0.70558	3.1	0.10209	0	ILMN_1705737	3615	IMPDH2
4.62	0.07	0.61	0.55379	0.907404	0.37	0.55379	0	ILMN_2226973	3617	IMPG1
4.54	0.082	0.76	0.45958	0.874558	0.58	0.45958	0	ILMN_1722369	3617	IMPG1
4.85	0.092	0.84	0.41663	0.855415	0.7	0.41663	0	ILMN_1679690	50939	IMPG2
5.27	-0.225	-1.28	0.22398	0.779997	1.63	0.22398	0	ILMN_1747318	10207	PATJ
6.58	-0.321	-0.8	0.43905	0.864726	0.64	0.43905	0	NA	NA	NA
4.83	0.063	0.47	0.64523	0.934239	0.22	0.64523	0	NA	NA	NA
4.89	-0.079	-0.67	0.51619	0.893249	0.45	0.51619	0	ILMN_1773312	10207	PATJ
5.63	0.057	0.34	0.74171	0.954021	0.11	0.74171	0	ILMN_1704380	388324	INCA1
4.88	-0.05	-0.37	0.71639	0.948032	0.14	0.71639	0	ILMN_1698171	3619	INCENP
5.84	0.272	1.26	0.23049	0.781991	1.59	0.23049	0	ILMN_2355738	3619	INCENP
10.25	-0.121	-0.6	0.56018	0.909399	0.36	0.56018	0	ILMN_1656310	3620	IDO1
4.77	0.171	1.43	0.17652	0.759003	2.05	0.17652	0	ILMN_1770344	8552	INE1
5.03	-0.009	-0.07	0.94173	0.991272	0.01	0.94173	0	ILMN_3238420	8551	INE2
6.2	0.53	1.66	0.12071	0.71714	2.76	0.12071	0	ILMN_1729596	64423	INF2
9.39	0.501	2.78	0.01584	0.567744	7.73	0.01584	0	ILMN_1727248	64423	INF2
6.62	-0.244	-1.11	0.28724	0.808355	1.23	0.28724	0	ILMN_1662243	3621	ING1
4.72	-0.115	-1.13	0.27788	0.804835	1.28	0.27788	0	ILMN_1655537	3621	ING1
4.56	-0.133	-1.25	0.23201	0.782162	1.57	0.23201	0	ILMN_1735022	3621	ING1
10.34	-0.329	-1.49	0.16009	0.747522	2.22	0.16009	0	ILMN_2085722	3622	ING2
9.78	-0.239	-1.22	0.24584	0.792109	1.48	0.24584	0	ILMN_1671265	3622	ING2
7.89	0.155	0.87	0.40255	0.850843	0.75	0.40255	0	ILMN_2381603	54556	ING3
4.74	-0.103	-0.96	0.35587	0.83454	0.92	0.35587	0	ILMN_1683666	54556	ING3
4.65	-0.101	-0.93	0.37035	0.838985	0.86	0.37035	0	ILMN_1783170	54556	ING3
6.87	-0.493	-2.52	0.0261	0.604552	6.33	0.0261	0	ILMN_2237746	54556	ING3
5.7	-0.432	-1.99	0.06881	0.681391	3.95	0.06881	0	NA	NA	NA
7.16	0.327	2.6	0.02214	0.59388	6.78	0.02214	0	ILMN_1809141	51147	ING4
5.87	-0.129	-0.53	0.60316	0.922532	0.28	0.60316	0	ILMN_2292748	84289	ING5
4.67	-0.058	-0.4	0.69502	0.945115	0.16	0.69502	0	NA	NA	NA
5.59	0.081	0.32	0.75555	0.958478	0.1	0.75555	0	ILMN_1755911	84289	ING5
4.37	-0.027	-0.29	0.77334	0.961942	0.09	0.77334	0	ILMN_2196287	27160	INGX
10.98	-0.005	-0.01	0.99393	0.99879	0	0.99393	0	ILMN_1756443	3623	INHA
4.58	0.036	0.39	0.70417	0.946797	0.15	0.70417	0	ILMN_1719547	3624	INHBA
5.58	0.176	0.58	0.57098	0.913625	0.34	0.57098	0	ILMN_1685714	3625	INHBB
5.15	0.073	0.49	0.63121	0.930277	0.24	0.63121	0	ILMN_1765986	3626	INHBC
5.35	-0.09	-0.62	0.54653	0.904592	0.38	0.54653	0	ILMN_1811767	83729	INHBE
8.76	-0.067	-0.17	0.86394	0.979845	0.03	0.86394	0	ILMN_1781149	11185	INMT
9.28	-0.039	-0.31	0.75845	0.958714	0.1	0.75845	0	ILMN_3248343	54617	INO80
6.07	0.197	0.75	0.46803	0.875656	0.56	0.46803	0	ILMN_1799387	54617	INO80
9.69	-0.09	-0.84	0.41897	0.856818	0.7	0.41897	0	ILMN_1678362	54617	INO80
6.37	0.303	1.44	0.17488	0.758346	2.06	0.17488	0	ILMN_1779040	83444	INO80B
11.08	-0.163	-0.84	0.41557	0.855204	0.71	0.41557	0	ILMN_1730294	125476	INO80C
10.49	-0.165	-0.93	0.36844	0.838696	0.87	0.36844	0	ILMN_3240685	54891	INO80D
10.73	-0.029	-0.32	0.75132	0.956999	0.1	0.75132	0	ILMN_1724406	283899	INO80E
9.49	0.186	0.96	0.35322	0.834036	0.93	0.35322	0	ILMN_1667239	3628	INPP1
5.39	0.133	0.95	0.36092	0.836069	0.9	0.36092	0	ILMN_1652647	3631	INPP4A
6.14	0.349	1.19	0.25591	0.797498	1.41	0.25591	0	ILMN_2198878	8821	INPP4B
10.02	0.149	1.13	0.27963	0.805295	1.27	0.27963	0	ILMN_1664608	3632	INPP5A
4.43	-0.063	-0.48	0.64	0.933186	0.23	0.64	0	NA	NA	NA
5.37	0.3	0.77	0.45762	0.873924	0.59	0.45762	0	NA	NA	NA
8.64	-0.121	-0.48	0.64176	0.933237	0.23	0.64176	0	ILMN_1810116	3633	INPP5B
7.99	-0.224	-0.66	0.52232	0.896071	0.43	0.52232	0	ILMN_1744212	3635	INPP5D
8.09	0.132	0.32	0.75245	0.957048	0.1	0.75245	0	ILMN_1811301	56623	INPP5E
4.52	-0.048	-0.47	0.64513	0.934207	0.22	0.64513	0	ILMN_1779917	22876	INPP5F
7.71	0.47	3.49	0.00408	0.440763	12.19	0.00408	0	ILMN_1813650	22876	INPP5F
4.82	0.011	0.1	0.92321	0.987883	0.01	0.92321	0	ILMN_3241087	27124	INPP5J
7.69	0.122	0.6	0.55867	0.909047	0.36	0.55867	0	ILMN_3258628	51763	INPP5K
11.23	-0.115	-0.92	0.37411	0.840425	0.85	0.37411	0	ILMN_1728426	3636	INPPL1
5.38	0.232	1.74	0.10676	0.70741	3.01	0.10676	0	ILMN_1666966	3630	INS
4.91	-0.039	-0.42	0.6795	0.942608	0.18	0.6795	0	ILMN_1756070	387755	INSC
4.63	-0.057	-0.53	0.60716	0.924339	0.28	0.60716	0	ILMN_2340643	387755	INSC
12.61	-0.254	-0.8	0.43741	0.864627	0.64	0.43741	0	ILMN_1793474	3638	INSIG1
8.19	-0.308	-0.45	0.66073	0.938792	0.2	0.66073	0	ILMN_1686989	3638	INSIG1
9.59	-0.419	-2.37	0.03419	0.622201	5.62	0.03419	0	ILMN_1676629	51141	INSIG2
